L'Ajoupa-Bouillon;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;97.959757965;97.051908363;97.959757965;972010000;97201;2;200041788;97201;972;2;972010000;L'Ajoupa-Bouillon (commune non irisée);L'Ajoupa-Bouillon;MARTINIQUE;L'Ajoupa-Bouillon;MARTINIQUE;2;Commune non découpée en IRIS;87.608088025;91.794502552;87.608088025;81.856012276;90.339135301;81.856012276;93.200754070;96.768490443;93.200754070;118.742802696;105.807409666;118.742802696;85.690729442;91.309380135;85.690729442;110.228786488;102.794436592;110.228786488
Le Carbet;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;100.045626291;100.424991673;100.045626291;972040000;97204;2;200041788;97204;972;2;972040000;Le Carbet (commune non irisée);Le Carbet;MARTINIQUE;Le Carbet;MARTINIQUE;2;Commune non découpée en IRIS;92.953646854;97.626352776;92.953646854;113.162843061;124.890440007;113.162843061;80.906488540;84.003598911;80.906488540;110.148566219;99.201602784;110.148566219;99.690045590;106.714381853;99.690045590;100.401206993;94.135601493;100.401206993
Le Diamant;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;87.277625933;90.508518407;87.277625933;972060000;97206;2;249720053;97206;972;2;972060000;Le Diamant (commune non irisée);Le Diamant;MARTINIQUE;Le Diamant;MARTINIQUE;2;Commune non découpée en IRIS;80.942235394;86.256460959;80.942235394;118.312443188;118.033092395;118.312443188;92.719953116;96.918279969;92.719953116;75.374444254;77.793408080;75.374444254;93.398971325;96.848671438;93.398971325;81.156280541;84.168365376;81.156280541
Le Marigot;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;105.271447639;104.300789686;105.271447639;972160000;97216;2;200041788;97216;972;2;972160000;Le Marigot (commune non irisée);Le Marigot;MARTINIQUE;Le Marigot;MARTINIQUE;2;Commune non découpée en IRIS;98.875478658;103.431558634;98.875478658;85.290835856;94.129925782;85.290835856;92.137026210;95.664042949;92.137026210;128.224933227;114.573826058;128.224933227;94.347264391;100.331014350;94.347264391;116.195630888;108.270565022;116.195630888
Le Morne-Rouge;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;98.784638598;98.222628762;98.784638598;972180000;97218;2;200041788;97218;972;2;972180000;Le Morne-Rouge (commune non irisée);Le Morne-Rouge;MARTINIQUE;Le Morne-Rouge;MARTINIQUE;2;Commune non découpée en IRIS;86.157312147;90.226909672;86.157312147;90.869880663;100.287153207;90.869880663;96.743868137;100.447235353;96.743868137;116.389729247;104.073782335;116.389729247;87.728168319;93.580324184;87.728168319;109.841108877;102.864933341;109.841108877
Le Morne-Vert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;101.018882103;100.770582279;101.018882103;972330000;97233;2;200041788;97233;972;2;972330000;Le Morne-Vert (commune non irisée);Le Morne-Vert;MARTINIQUE;Le Morne-Vert;MARTINIQUE;2;Commune non découpée en IRIS;91.259954891;95.780844938;91.259954891;108.323752112;119.549851333;108.323752112;69.413982801;72.071158633;69.413982801;122.927823961;110.720396918;122.927823961;96.947887298;103.703847070;96.947887298;105.089876908;97.837317489;105.089876908
Le Prêcheur;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;108.417389806;107.354162774;108.417389806;972190000;97219;2;200041788;97219;972;2;972190000;Le Prêcheur (commune non irisée);Le Prêcheur;MARTINIQUE;Le Prêcheur;MARTINIQUE;2;Commune non découpée en IRIS;106.678646981;111.954838463;106.678646981;71.627930249;79.051069093;71.627930249;101.064660115;104.933427783;101.064660115;132.227227256;118.115401421;132.227227256;94.995074737;100.986915340;94.995074737;121.839704876;113.721410208;121.839704876
Les Anses-d'Arlet;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;95.321240026;99.082969754;95.321240026;972020000;97202;2;249720053;97202;972;2;972020000;Les Anses-d'Arlet (commune non irisée);Les Anses-d'Arlet;MARTINIQUE;Les Anses-d'Arlet;MARTINIQUE;2;Commune non découpée en IRIS;90.346222859;96.403490752;90.346222859;87.411373246;87.204983827;87.411373246;85.235799969;89.095247001;85.235799969;109.293910611;112.695303096;109.293910611;89.367939655;93.337321777;89.367939655;101.274540397;104.828617731;101.274540397
Les Trois-Îlets;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;87.524170892;90.783572687;87.524170892;972310000;97231;2;249720053;97231;972;2;972310000;Les Trois-Îlets (commune non irisée);Les Trois-Îlets;MARTINIQUE;Les Trois-Îlets;MARTINIQUE;2;Commune non découpée en IRIS;85.264395501;90.735139180;85.264395501;117.913487278;117.635078471;117.913487278;90.046842087;94.124131413;90.046842087;73.327952492;75.735973938;73.327952492;96.147426093;99.701785610;96.147426093;78.900915690;81.865359763;78.900915690
Macouba;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;113.767928038;112.240425096;113.767928038;972150000;97215;2;200041788;97215;972;2;972150000;Macouba (commune non irisée);Macouba;MARTINIQUE;Macouba;MARTINIQUE;2;Commune non découpée en IRIS;110.917349729;115.663629019;110.917349729;80.902320849;89.286608352;80.902320849;95.427498524;99.080474949;95.427498524;142.221524697;126.874104618;142.221524697;100.912340103;106.871288797;100.912340103;126.623515972;117.609561395;126.623515972
Saint-Pierre;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;101.890241046;101.339554352;101.890241046;972250000;97225;2;200041788;97225;972;2;972250000;Saint-Pierre (commune non irisée);Saint-Pierre;MARTINIQUE;Saint-Pierre;MARTINIQUE;2;Commune non découpée en IRIS;101.263485170;106.114621827;101.263485170;77.895224037;85.967871974;77.895224037;98.704650435;102.483076640;98.704650435;116.107300732;103.678566920;116.107300732;93.474064793;99.399038543;93.474064793;110.306417299;103.280070160;110.306417299
Sainte-Anne;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;91.691745971;95.163932258;91.691745971;972260000;97226;2;249720053;97226;972;2;972260000;Sainte-Anne (commune non irisée);Sainte-Anne;MARTINIQUE;Sainte-Anne;MARTINIQUE;2;Commune non découpée en IRIS;84.419102892;90.013553665;84.419102892;92.584515078;92.365911210;92.584515078;82.100162571;85.817629045;82.100162571;103.313796196;106.386472980;103.313796196;87.140906954;90.797672847;87.140906954;96.242584988;99.530191669;96.242584988
Ducos;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;90.510283660;93.803685223;90.510283660;972070705;97207;69;249720053;97207;972;2;972070705;Bac-Fond d'Or-Fond Savane;Ducos;MARTINIQUE;Bac-Fond d'Or-Fond Savane;MARTINIQUE;2;Iris d'habitat;78.855433169;84.047245965;78.855433169;116.130623273;115.856424036;116.130623273;99.309565768;103.806267963;99.309565768;84.955323290;87.532463703;84.955323290;91.280496537;94.650305322;91.280496537;89.740070783;92.957065123;89.740070783
Ducos;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;95.728279203;99.361082959;95.728279203;972070701;97207;69;249720053;97207;972;2;972070701;Bourg;Ducos;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;90.627526685;96.651723708;90.627526685;116.130623273;115.856424036;116.130623273;87.235331941;91.185317077;87.235331941;94.874333316;97.910654611;94.874333316;99.128558881;103.053290484;99.128558881;92.327999524;95.668875433;92.327999524
Ducos;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;90.002389480;93.371231413;90.002389480;972070704;97207;69;249720053;97207;972;2;972070704;Grande Savane-La Beauville-Bois Neuf;Ducos;MARTINIQUE;Grande Savane-La Beauville-Bois Neuf;MARTINIQUE;2;Iris d'habitat;87.198234103;93.087488279;87.198234103;116.130623273;115.856424036;116.130623273;100.907442132;105.476495607;100.907442132;74.289901634;76.359746139;74.289901634;96.842363826;100.677133531;96.842363826;83.162415133;86.065329295;83.162415133
Ducos;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;100.930400035;105.106211565;100.930400035;972070702;97207;69;249720053;97207;972;2;972070702;La Marie;Ducos;MARTINIQUE;La Marie;MARTINIQUE;2;Iris d'habitat;116.513847747;124.372657959;116.513847747;116.130623273;115.856424036;116.130623273;118.610926806;123.981587838;118.610926806;68.906577318;71.026970799;68.906577318;116.386106256;121.533913318;116.386106256;85.474693814;88.678509812;85.474693814
Ducos;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;100.317624347;104.111702402;100.317624347;972070703;97207;69;249720053;97207;972;2;972070703;Petite Cocotte-Durivage;Ducos;MARTINIQUE;Petite Cocotte-Durivage;MARTINIQUE;2;Iris d'habitat;91.407954843;97.584685230;91.407954843;116.130623273;115.856424036;116.130623273;134.662575878;140.760049932;134.662575878;84.148318621;86.442184994;84.148318621;99.648844320;103.675264832;99.648844320;100.986404374;104.548139973;100.986404374
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;90.181251082;88.222260833;90.181251082;972090112;97209;69;249720061;97209;972;2;972090112;Balata-Ravine Blanche-Colson;Fort-de-France;MARTINIQUE;Balata-Ravine Blanche-Colson;MARTINIQUE;2;Iris d'habitat;81.918257532;76.203697171;81.918257532;101.633684421;95.023828550;101.633684421;78.863852273;74.675422194;78.863852273;98.376727368;103.613459955;98.376727368;88.490066495;82.477074298;88.490066495;91.872435670;93.967447368;91.872435670
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;108.679477538;104.773471962;108.679477538;972090202;97209;69;249720061;97209;972;2;972090202;Bellevue;Fort-de-France;MARTINIQUE;Bellevue;MARTINIQUE;2;Iris d'habitat;119.809718002;111.431426338;119.809718002;101.633684421;95.023828550;101.633684421;134.955227770;127.787805446;134.955227770;87.934258517;91.483172550;87.934258517;113.751040142;105.962227075;113.751040142;103.607914935;103.584716849;103.607914935
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.438232162;95.387918564;97.438232162;972090801;97209;69;249720061;97209;972;2;972090801;Berge de Briand-La Carriere;Fort-de-France;MARTINIQUE;Berge de Briand-La Carriere;MARTINIQUE;2;Iris d'habitat;89.565919226;83.262691457;89.565919226;101.633684421;95.023828550;101.633684421;78.833678386;74.646850830;78.833678386;112.515095855;118.065724545;112.515095855;93.588507625;87.183070488;93.588507625;101.287956699;103.592766640;101.287956699
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;112.276363085;108.532050089;112.276363085;972090101;97209;69;249720061;97209;972;2;972090101;Centre Ville;Fort-de-France;MARTINIQUE;Centre Ville;MARTINIQUE;2;Iris d'habitat;139.818610453;130.018708115;139.818610453;101.633684421;95.023828550;101.633684421;128.047427852;121.246876231;128.047427852;82.169922666;87.442089762;82.169922666;127.090301776;118.353748260;127.090301776;97.462424395;98.710351918;97.462424395
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;86.770676058;84.252696538;86.770676058;972090204;97209;69;249720061;97209;972;2;972090204;Clairiere-Sainte-Catherine;Fort-de-France;MARTINIQUE;Clairiere-Sainte-Catherine;MARTINIQUE;2;Iris d'habitat;84.801296817;78.869391037;84.801296817;101.633684421;95.023828550;101.633684421;81.453638114;77.127665465;81.453638114;83.967070090;87.812951570;83.967070090;90.412092685;84.254203541;90.412092685;83.129259431;84.251189535;83.129259431
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;93.268283715;90.224742069;93.268283715;972090115;97209;69;249720061;97209;972;2;972090115;Cluny-Didier-Fond Lada;Fort-de-France;MARTINIQUE;Cluny-Didier-Fond Lada;MARTINIQUE;2;Iris d'habitat;104.378874756;97.051120507;104.378874756;101.633684421;95.023828550;101.633684421;85.346976077;80.814229686;85.346976077;81.935646139;85.704076583;81.935646139;103.463811311;96.375356521;103.463811311;83.072756118;84.074127617;83.072756118
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;110.779143720;108.497196007;110.779143720;972090602;97209;69;249720061;97209;972;2;972090602;Coridon;Fort-de-France;MARTINIQUE;Coridon;MARTINIQUE;2;Iris d'habitat;115.115595791;107.099640374;115.115595791;101.633684421;95.023828550;101.633684421;90.418599356;85.616500925;90.418599356;121.195693480;128.071782910;121.195693480;110.621625334;103.074369766;110.621625334;110.936662105;113.920022248;110.936662105
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;103.532457272;100.791836115;103.532457272;972090603;97209;69;249720061;97209;972;2;972090603;Coridon-Redoute;Fort-de-France;MARTINIQUE;Coridon-Redoute;MARTINIQUE;2;Iris d'habitat;109.359614052;101.749809982;109.359614052;101.633684421;95.023828550;101.633684421;105.738684992;100.122942468;105.738684992;97.551573058;103.052312853;97.551573058;106.784304175;99.507816172;106.784304175;100.280610369;102.075856058;100.280610369
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;117.801096295;115.501760426;117.801096295;972090105;97209;69;249720061;97209;972;2;972090105;Desclieux-Ravine Bouille-La Folie;Fort-de-France;MARTINIQUE;Desclieux-Ravine Bouille-La Folie;MARTINIQUE;2;Iris d'habitat;129.263834135;120.321656035;129.263834135;101.633684421;95.023828550;101.633684421;100.848176623;95.492167193;100.848176623;122.898524227;130.925627373;122.898524227;120.053784230;111.889046873;120.053784230;115.548408359;119.114473980;115.548408359
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;85.248833507;82.259985465;85.248833507;972090114;97209;69;249720061;97209;972;2;972090114;Didier-Desrochers-Vieux Moulin;Fort-de-France;MARTINIQUE;Didier-Desrochers-Vieux Moulin;MARTINIQUE;2;Iris d'habitat;95.017985004;88.346921393;95.017985004;101.633684421;95.023828550;101.633684421;86.914020024;82.298048507;86.914020024;66.454663295;69.772096473;66.454663295;97.223218143;90.572557112;97.223218143;73.274448871;73.947413818;73.274448871
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;118.796399834;115.644792108;118.796399834;972090303;97209;69;249720061;97209;972;2;972090303;Dillon Nord;Fort-de-France;MARTINIQUE;Dillon Nord;MARTINIQUE;2;Iris d'habitat;136.428585495;127.020161529;136.428585495;101.633684421;95.023828550;101.633684421;121.837950690;115.367182109;121.837950690;108.224796451;114.718709466;108.224796451;124.830285137;116.354717203;124.830285137;112.762514530;114.934867014;112.762514530
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;117.482900709;115.164982459;117.482900709;972090302;97209;69;249720061;97209;972;2;972090302;Dillon Sud-Dallas;Fort-de-France;MARTINIQUE;Dillon Sud-Dallas;MARTINIQUE;2;Iris d'habitat;124.752340051;116.093128908;124.752340051;101.633684421;95.023828550;101.633684421;93.068634614;88.125793789;93.068634614;130.345202559;137.827007301;130.345202559;117.046121508;109.070028789;117.046121508;117.919679911;121.259936130;117.919679911
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;101.089349267;97.741845857;101.089349267;972090301;97209;69;249720061;97209;972;2;972090301;Dillon-Pointe des Grives;Fort-de-France;MARTINIQUE;Dillon-Pointe des Grives;MARTINIQUE;2;Iris d'habitat;119.017474197;110.815097891;119.017474197;101.633684421;95.023828550;101.633684421;130.282067620;123.362835106;130.282067620;68.292697584;73.217107852;68.292697584;113.222877605;105.551341444;113.222877605;88.955820929;89.932350270;88.955820929
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;114.135073299;111.410482817;114.135073299;972090108;97209;69;249720061;97209;972;2;972090108;Eaux Decoupees-T.s.f.-Canal Alaric;Fort-de-France;MARTINIQUE;Eaux Decoupees-T.s.f.-Canal Alaric;MARTINIQUE;2;Iris d'habitat;121.711658418;113.305780865;121.711658418;101.633684421;95.023828550;101.633684421;125.298086608;118.643551486;125.298086608;107.227675966;114.091977568;107.227675966;115.019000419;107.211796760;115.019000419;113.251146180;115.609168874;113.251146180
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;117.159594900;114.101310229;117.159594900;972090116;97209;69;249720061;97209;972;2;972090116;Ermitage;Fort-de-France;MARTINIQUE;Ermitage;MARTINIQUE;2;Iris d'habitat;141.843976418;132.017267839;141.843976418;101.633684421;95.023828550;101.633684421;97.894461710;92.695322989;97.894461710;109.870735217;116.427087080;109.870735217;128.440545753;119.686121409;128.440545753;105.878644048;108.516499049;105.878644048
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;116.847541045;115.117977618;116.847541045;972090702;97209;69;249720061;97209;972;2;972090702;Grosse Roche-Citron;Fort-de-France;MARTINIQUE;Grosse Roche-Citron;MARTINIQUE;2;Iris d'habitat;113.176398241;105.363986397;113.176398241;101.633684421;95.023828550;101.633684421;110.001021813;104.158908155;110.001021813;131.548871777;140.398578106;131.548871777;109.328826968;101.917267114;109.328826968;124.366255123;128.318688122;124.366255123
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;113.909843352;110.868576941;113.909843352;972090104;97209;69;249720061;97209;972;2;972090104;Haut du Port-Morne Pichevin-Bon-Air;Fort-de-France;MARTINIQUE;Haut du Port-Morne Pichevin-Bon-Air;MARTINIQUE;2;Iris d'habitat;136.461393276;126.949138097;136.461393276;101.633684421;95.023828550;101.633684421;101.649394881;96.250833046;101.649394881;103.626597128;110.019261928;103.626597128;124.852156991;116.307368248;124.852156991;102.967529713;105.429785634;102.967529713
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.319515010;93.864678925;97.319515010;972090501;97209;69;249720061;97209;972;2;972090501;La Meynard-Jambette;Fort-de-France;MARTINIQUE;La Meynard-Jambette;MARTINIQUE;2;Iris d'habitat;120.138212678;111.863913860;120.138212678;101.633684421;95.023828550;101.633684421;118.212304245;111.934092408;118.212304245;61.897338021;66.251162438;61.897338021;113.970036592;106.250552090;113.970036592;80.668993429;81.478805761;80.668993429
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;90.618645499;87.838864424;90.618645499;972090502;97209;69;249720061;97209;972;2;972090502;La Meynard-Moutte;Fort-de-France;MARTINIQUE;La Meynard-Moutte;MARTINIQUE;2;Iris d'habitat;97.160075644;90.456384236;97.160075644;101.633684421;95.023828550;101.633684421;108.701487450;102.928391582;108.701487450;69.528274917;74.084098971;69.528274917;98.651278570;91.978865674;98.651278570;82.586012428;83.698863175;82.586012428
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.419325430;94.652836193;97.419325430;972090901;97209;69;249720061;97209;972;2;972090901;Langellier-Ravine Vilaine;Fort-de-France;MARTINIQUE;Langellier-Ravine Vilaine;MARTINIQUE;2;Iris d'habitat;104.955237183;97.661906514;104.955237183;101.633684421;95.023828550;101.633684421;104.880768320;99.310589434;104.880768320;84.045512737;89.129393072;84.045512737;103.848052929;96.782547193;103.848052929;90.990597931;92.523125193;90.990597931
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;112.588640964;109.910835087;112.588640964;972090107;97209;69;249720061;97209;972;2;972090107;Morne Calebasse-Reneville-Toquade;Fort-de-France;MARTINIQUE;Morne Calebasse-Reneville-Toquade;MARTINIQUE;2;Iris d'habitat;127.938927553;119.087815174;127.938927553;101.633684421;95.023828550;101.633684421;108.508391186;102.745550590;108.508391186;104.755957536;111.760000518;104.755957536;119.170513176;111.066486299;119.170513176;106.006768753;108.755183875;106.006768753
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;114.774127258;112.912895583;114.774127258;972090106;97209;69;249720061;97209;972;2;972090106;Morne Vannier-Ste Therese;Fort-de-France;MARTINIQUE;Morne Vannier-Ste Therese;MARTINIQUE;2;Iris d'habitat;118.004899228;109.757511566;118.004899228;101.633684421;95.023828550;101.633684421;93.631322312;88.658597350;93.631322312;128.684979180;137.139962232;128.684979180;112.547827626;104.846283894;112.547827626;117.000426891;120.979507272;117.000426891
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;109.727652237;107.256768781;109.727652237;972090113;97209;69;249720061;97209;972;2;972090113;Morne Vente-Morne Coco;Fort-de-France;MARTINIQUE;Morne Vente-Morne Coco;MARTINIQUE;2;Iris d'habitat;113.715275969;105.846028218;113.715275969;101.633684421;95.023828550;101.633684421;122.283151908;115.788738854;122.283151908;103.509262577;110.517994423;103.509262577;109.688078786;102.238628329;109.688078786;109.767225687;112.274909234;109.767225687
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;96.912755863;94.570893340;96.912755863;972090503;97209;69;249720061;97209;972;2;972090503;Moutte-La Ferme;Fort-de-France;MARTINIQUE;Moutte-La Ferme;MARTINIQUE;2;Iris d'habitat;98.254272065;91.428924900;98.254272065;101.633684421;95.023828550;101.633684421;89.570595746;84.813534474;89.570595746;96.881855439;102.365073609;96.881855439;99.380742851;92.627226117;99.380742851;94.444768875;96.514560564;94.444768875
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;113.518982712;110.702651956;113.518982712;972090601;97209;69;249720061;97209;972;2;972090601;Quartier Populo-Fantaisie;Fort-de-France;MARTINIQUE;Quartier Populo-Fantaisie;MARTINIQUE;2;Iris d'habitat;128.233164128;119.305821027;128.233164128;101.633684421;95.023828550;101.633684421;99.182435010;93.914892502;99.182435010;111.915724293;118.332774314;111.915724293;119.366670892;111.211823535;119.366670892;107.671294532;110.193480377;107.671294532
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;94.787265715;92.121918653;94.787265715;972090902;97209;69;249720061;97209;972;2;972090902;Ravine Vilaine-Plateau Tiberge;Fort-de-France;MARTINIQUE;Ravine Vilaine-Plateau Tiberge;MARTINIQUE;2;Iris d'habitat;97.598158206;90.773109011;97.598158206;101.633684421;95.023828550;101.633684421;94.820425042;89.784547274;94.820425042;88.536584208;93.188459037;88.536584208;98.943333611;92.190015524;98.943333611;90.631197819;92.053821783;90.631197819
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;131.251597338;128.253375190;131.251597338;972090102;97209;69;249720061;97209;972;2;972090102;Terres Sainville;Fort-de-France;MARTINIQUE;Terres Sainville;MARTINIQUE;2;Iris d'habitat;162.782728551;151.483402238;162.782728551;101.633684421;95.023828550;101.633684421;110.186276771;104.334324290;110.186276771;125.062082867;133.597646913;125.062082867;142.399713841;132.663544342;142.399713841;120.103480835;123.843206038;120.103480835
